date,uz
2006.0999,-0.00459489
2006.1027,-0.00874984
2006.1054,0.00473537
2006.1081,-0.00560603
2006.1109,-0.01181296
2006.1136,-0.00039349
2006.1164,-0.01367611
2006.1191,-0.007026
2006.1218,-0.01134971
2006.1246,-0.00791998
2006.1273,-0.01124198
2006.13,-0.01393005
2006.1328,0.00053791
2006.1355,-0.00227506
2006.1383,-0.00270594
2006.141,0.0017837
2006.1437,-0.01270582
2006.1465,-0.01600216
2006.1492,-0.00794309
2006.152,-0.00590635
2006.1547,-0.00542566
2006.1574,-0.00581643
2006.1602,-0.00483068
2006.1629,-0.00726897
2006.1656,-0.00379784
2006.1684,-0.00872713
2006.1711,-0.00786838
2006.1739,-0.01087215
2006.1766,-0.00268877
2006.1793,-0.00281501
2006.1821,-0.00199314
2006.1848,0.00352828
2006.1875,-0.01272033
2006.1903,-0.01579017
2006.193,-0.01195924
2006.1958,-0.01621358
2006.1985,-0.01450101
2006.2012,-0.01960071
2006.204,-0.00753625
2006.2067,-0.00668885
2006.2122,-0.00182665
2006.2149,-0.00130512
2006.2177,-0.01166179
2006.2204,-0.00422187
2006.2231,-0.00966032
2006.2259,-0.00344988
2006.2286,-0.01372807
2006.2313,-0.00145162
2006.2341,-0.00499175
2006.2368,-0.00253425
2006.2396,-0.00455105
2006.245,-0.00409899
2006.2478,-0.00409901
2006.2505,-0.00043518
2006.2533,-0.00358421
2006.256,0.00475667
2006.2587,0.00225626
2006.2615,-0.00108539
2006.2642,-0.00409713
2006.2669,-0.00833404
2006.2697,-0.00498089
2006.2724,-0.01005813
2006.2752,-0.00777104
2006.2779,-0.00651085
2006.2806,-0.01069882
2006.2834,-0.01201785
2006.2861,-0.00763264
2006.2888,0.00124241
2006.2943,-0.00642695
2006.2971,-0.00344704
2006.2998,-0.00208833
2006.3025,-0.00969903
2006.3053,-0.01216885
2006.308,-0.01351617
2006.3107,-0.01088559
2006.3135,-0.01260926
2006.3162,-0.0049721
2006.319,-0.00737212
2006.3217,-0.00039101
2006.3244,-0.00454163
2006.3272,-0.00678086
2006.3299,-0.00130977
2006.3326,-0.00205315
2006.3354,-0.00784541
2006.3381,-0.00710343
2006.3409,-0.00843469
2006.3436,-0.017145
2006.3463,-0.010487
2006.3491,-0.0068246
2006.3518,6.209E-05
2006.3546,0.00658886
2006.3573,-0.0018367
2006.36,-0.00666134
2006.3628,-0.0086536
2006.3655,-0.00915132
2006.3682,-0.00433537
2006.371,-0.00830887
2006.3737,0.00336123
2006.3765,0.00550698
2006.3792,0.00282576
2006.3819,0.00470999
2006.3847,0.00614857
2006.3874,-0.0027685
2006.3901,-0.00686173
2006.3929,-0.00255794
2006.3956,-0.01252136
2006.3984,-0.00175369
2006.4011,-0.00327887
2006.4066,-0.00579843
2006.4093,-0.00494255
2006.412,-0.00467458
2006.4148,-0.00312961
2006.4175,-0.00198143
2006.4203,-0.00367528
2006.423,-0.00336403
2006.4257,-0.00583416
2006.4285,0.0017691
2006.4312,-0.00186931
2006.4339,0.01032614
2006.4367,-0.00861094
2006.4394,-0.00123087
2006.4422,-0.00371302
2006.4449,-0.00601222
2006.4476,-0.00483434
2006.4504,0.00409703
2006.4531,0.00598506
2006.4559,-0.00382839
2006.4586,0.00153086
2006.4613,0.00159912
2006.4641,0.00329515
2006.4668,0.00762607
2006.4695,0.00018586
2006.4723,0.00221607
2006.475,0.0058684
2006.4778,0.0062696
2006.4805,0.00848548
2006.4832,0.00816394
2006.486,0.00687357
2006.4887,0.0050833
2006.4914,0.00475017
2006.4942,0.01196128
2006.4969,0.00295285
2006.4997,-0.00197519
2006.5024,0.001137
2006.5051,0.00684258
2006.5079,-0.00464743
2006.5106,0.00346965
2006.5133,0.00331969
2006.5161,-0.00443205
2006.5188,0.00748822
2006.5216,0.00502083
2006.5243,1.766E-05
2006.527,-0.00082159
2006.5298,0.00927469
2006.5325,0.01146385
2006.5352,0.00691422
2006.6201,-0.0059815
2006.6229,0.0015599
2006.6256,0.00558335
2006.6283,0.00678574
2006.6311,0.01199397
2006.6338,0.01104532
2006.6366,0.00751134
2006.6393,0.01048735
2006.642,0.01685256
2006.6448,0.01096188
2006.6475,0.01231023
2006.6502,0.00573091
2006.653,0.00666886
2006.6557,0.00532392
2006.6612,0.01074913
2006.6639,0.00968469
2006.6694,0.010721
2006.6721,0.02424926
2006.6749,0.00632211
2006.6776,0.00885825
2006.6804,-0.00206393
2006.6831,-0.00197783
2006.6858,0.00152064
2006.6886,0.00032981
2006.6913,-0.00136365
2006.694,-0.01111824
2006.6968,-0.00567833
2006.6995,0.00261293
2006.7023,-0.00184416
2006.705,0.00357628
2006.7105,0.00031948
2006.7132,0.00247197
2006.7159,0.00822944
2006.7187,0.00667995
2006.7214,0.0019014
2006.7242,0.00283297
2006.7269,0.0018276
2006.7324,0.00048778
2006.7351,0.0070731
2006.7379,0.01084458
2006.7406,-0.00090996
2006.7433,-0.00661366
2006.7461,0.00088003
2006.7488,0.00544972
2006.7515,-0.0005538
2006.7543,0.00363849
2006.757,0.00986961
2006.7598,0.01092579
2006.7625,0.00160857
2006.7652,0.00478683
2006.768,-0.0016889
2006.7707,-0.00403411
2006.7734,-0.00302994
2006.7762,-0.00101279
2006.7789,-0.00542743
2006.7817,-0.00571042
2006.7844,-0.00934117
2006.7871,-0.00478395
2006.7926,-0.00489292
2006.7953,-0.00624396
2006.8008,-0.00067405
2006.8036,-0.00628077
2006.8063,-0.00262818
2006.809,-0.00024718
2006.8118,-0.00080711
2006.8145,0.00368329
2006.8172,0.00030646
2006.82,0.0016579
2006.8227,-0.0037538
2006.8255,-0.00622695
2006.8282,-0.00106198
2006.8309,-0.00284142
2006.8337,-0.00631123
2006.8364,-0.00712192
2006.8392,-0.00598254
2006.8419,-0.00892421
2006.8446,0.00070334
2006.8474,-0.00509947
2006.8501,-0.00446316
2006.8528,-0.00999927
2006.8556,-0.00404225
2006.8583,-0.00299769
2006.8611,-0.01244961
2006.8638,-0.00979954
2006.8665,-0.00367926
2006.8693,-0.00408835
2006.872,-0.00711595
2006.8747,-0.00420673
2006.8775,-0.00017931
2006.8802,0.00207669
2006.883,0.00059988
2006.8857,0.00060201
2006.8884,-0.00059658
2006.8912,-0.00525009
2006.8939,0.00496746
2006.8966,-0.00370115
2006.8994,0.00158276
2006.9021,-0.00072349
2006.9049,-0.00603235
2006.9076,-0.00251892
2006.9103,-0.00550779
2006.9131,-0.00850063
2006.9158,0.00374053
2006.9185,-0.00288373
2006.9213,0.00122668
2006.924,-0.00562637
2006.9268,0.00298958
2006.9295,-0.00309469
2006.9322,-0.00440623
2006.935,-0.00503516
2006.9377,9.486E-05
2006.9405,-0.00444241
2006.9432,-0.01153385
2006.9459,-0.00416724
2006.9487,-0.00171955
2006.9514,0.00066291
2006.9541,0.00088078
2006.9569,-0.01157562
2006.9596,-0.00739172
2006.9624,-0.01195496
2006.9651,-0.00313705
2006.9678,0.00123527
2006.9706,0.00142066
2006.9733,0.001291
2006.976,-0.0046376
2006.9788,-0.00287117
2006.9815,-0.00065407
2006.9843,-0.0145256
2006.987,-0.01596625
2006.9897,-0.00359285
2006.9925,-0.00645443
2006.9952,-0.00918836
2006.9979,-0.00527867
2007.0007,0.00040688
2007.0034,-0.01187628
2007.0062,-0.01195674
2007.0089,-0.00715333
2007.0116,-0.00991648
2007.0144,-0.01289221
2007.0171,-0.00769782
2007.0198,-0.015497
2007.0226,-0.01499102
2007.0253,-0.01183028
2007.0281,-0.00682155
2007.0308,-0.02208115
2007.0335,-0.01158179
2007.0363,-0.01046005
2007.039,-0.0047516
2007.0418,-0.00442193
2007.0445,-0.006729
2007.0472,-0.00768598
2007.05,-0.01040316
2007.0527,-0.00394878
2007.0554,-0.01181978
2007.0582,-0.00313865
2007.0609,-0.00573483
2007.0637,-0.00372327
2007.0664,-0.00929153
2007.0691,-0.01377434
2007.0719,-0.01125892
2007.0746,-0.00388344
2007.0773,-0.00029483
2007.0801,0.00425903
2007.0828,-0.00324242
2007.0856,2.339E-05
2007.0883,-0.00286797
2007.091,-0.00025411
2007.0938,0.00117347
2007.0965,-0.00038234
2007.0992,0.00107131
2007.102,-0.00769225
2007.1047,-0.0065737
2007.1075,-0.00311158
2007.1102,-0.00049154
2007.1129,-0.00668612
2007.1157,-0.00843248
2007.1184,-0.00237009
2007.1211,0.00162614
2007.1239,-0.0010967
2007.1266,-0.00291855
2007.1294,-0.00684898
2007.1321,-0.00190278
2007.1348,-0.0126755
2007.1376,-0.01067578
2007.1403,-0.01081057
2007.1431,-0.01289336
2007.1458,-0.00756257
2007.1485,-0.0060294
2007.1513,-0.01884652
2007.154,-0.01792945
2007.1595,-0.01549792
2007.1622,-0.00923661
2007.165,-0.0118546
2007.1677,-0.00486152
2007.1704,-0.01280134
2007.1732,-0.01243867
2007.1759,-0.01594548
2007.1786,-0.01013927
2007.1814,-0.01337406
2007.1841,-0.00132864
2007.1869,-0.01084428
2007.1896,-0.00527262
2007.1923,-0.00479948
2007.1951,-0.0100765
2007.1978,-0.01558969
2007.2005,-0.01835619
2007.2033,-0.01496834
2007.206,-0.00786087
2007.2088,-0.01469363
2007.2115,-0.01608325
2007.2142,-0.01779157
2007.217,-0.01730179
2007.2197,-0.01793987
2007.2225,-0.01174991
2007.2252,-0.01298743
2007.2279,-0.00638067
2007.2307,-0.01146865
2007.2334,-0.01644089
2007.2361,-0.01947027
2007.2389,-0.0122847
2007.2416,-0.01109159
2007.2444,-0.01625586
2007.2471,-0.01200908
2007.2498,-0.00771712
2007.2526,-0.00555253
2007.2553,-0.00797338
2007.258,-0.01036121
2007.2608,-0.00764313
2007.2635,-0.0109736
2007.2663,-0.01304974
2007.269,-0.0162013
2007.2717,-0.01352212
2007.2745,-0.01556621
2007.2772,-0.01332502
2007.2799,-0.00899731
2007.2827,-0.00689527
2007.2854,0.00161755
2007.2882,0.00401072
2007.2909,0.00530922
2007.2936,-0.00174212
2007.2964,-0.00452965
2007.2991,-0.00931811
2007.3018,-0.00918287
2007.3046,-0.0036484
2007.3073,0.00165191
2007.3101,-0.01113078
2007.3128,-0.01058104
2007.3155,-0.00221325
2007.3183,0.001324
2007.321,-0.00746823
2007.3238,-0.00417625
2007.3265,-0.00453568
2007.3292,-0.00134494
2007.332,-0.00060469
2007.3347,0.00802131
2007.3374,0.00640425
2007.3402,0.00068808
2007.3429,0.00392456
2007.3457,0.00228043
2007.3484,-0.00364579
2007.3511,-0.00189251
2007.3539,-0.00271707
2007.3566,0.00338978
2007.3593,0.0063066
2007.3621,-0.00457252
2007.3648,0.00494628
2007.3676,0.00811661
2007.3703,0.00838581
2007.373,0.01137638
2007.3758,0.01032503
2007.3785,0.01122649
2007.3812,0.01484563
2007.384,0.01836753
2007.3867,0.01207342
2007.3895,0.0101762
2007.3922,0.00709184
2007.3949,0.00205968
2007.3977,0.00782276
2007.4004,0.0100681
2007.4031,0.00093273
2007.4059,0.00769241
2007.4086,0.00444278
2007.4114,-0.00418952
2007.4141,0.00403509
2007.4168,0.00165108
2007.4196,0.00468026
2007.4223,0.00353155
2007.4251,0.00671864
2007.4278,0.00337539
2007.4305,-0.00072801
2007.4333,-0.00449739
2007.436,-0.00310019
2007.4387,0.00342468
2007.4415,0.00184285
2007.4442,-0.0059001
2007.447,-0.00716612
2007.4497,-0.00313551
2007.4524,-0.00398967
2007.4552,-0.00905346
2007.4579,0.00367431
2007.4606,-0.0051071
2007.4634,-0.00475675
2007.4661,0.00504813
2007.4689,0.01210485
2007.4716,0.00778471
2007.4743,0.0035977
2007.4771,0.00841139
2007.4798,0.0044299
2007.4825,0.0044079
2007.4853,0.00715324
2007.488,0.00925485
2007.4908,0.01222649
2007.4935,0.00421585
2007.4962,-0.00032903
2007.499,0.01402078
2007.5017,0.00356536
2007.5044,0.00057735
2007.5072,0.00186165
2007.5099,0.00304761
2007.5127,6.978E-05
2007.5154,0.00244389
2007.5181,0.00380192
2007.5209,0.01154215
2007.5236,-0.00380277
2007.5264,0.00483407
2007.5291,-0.00032413
2007.5318,-0.00311821
2007.5346,-0.00075589
2007.5373,0.00074515
2007.54,-0.00590874
2007.5428,-0.00492728
2007.5455,0.00435787
2007.5483,-0.00702735
2007.551,-8.27E-06
2007.5537,0.00306571
2007.5565,-0.00436344
2007.5592,0.00088385
2007.5619,0.00091182
2007.5647,-0.00151336
2007.5674,0.00336423
2007.5729,-0.00424828
2007.5756,-0.00643056
2007.5784,-0.00429958
2007.5838,-0.00619476
2007.5866,0.00129351
2007.5921,0.00116578
2007.5948,-0.00468326
2007.5975,-0.00485773
2007.6003,0.01013254
2007.603,0.01040493
2007.6057,0.00265239
2007.6085,0.00039602
2007.6112,0.01286076
2007.614,0.00621004
2007.6167,0.00823369
2007.6194,0.00991455
2007.6222,0.00493755
2007.6249,0.00355604
2007.6277,0.01090429
2007.6304,0.00045849
2007.6331,0.00110154
2007.6359,0.00135248
2007.6386,0.00146527
2007.6413,-0.00485961
2007.6441,0.00558172
2007.6468,0.00149756
2007.6496,-0.00225593
2007.6523,-0.00268374
2007.655,-0.00055777
2007.6578,-0.00569575
2007.6605,0.00044721
2007.6632,-0.00466229
2007.666,0.00706255
2007.6687,0.00569141
2007.6742,-0.00765362
2007.6769,-0.00652915
2007.6797,-0.01287096
2007.6824,-0.01060703
2007.6851,-0.008327
2007.6879,0.00159035
2007.6906,-0.00027254
2007.6934,-0.00386061
2007.6961,-0.01672323
2007.6988,-0.01520153
2007.7016,-0.01241076
2007.7043,-0.013933
2007.707,-0.00781509
2007.7098,-0.00399558
2007.7125,-0.00872574
2007.7153,-0.01362248
2007.718,-0.01191491
2007.7207,-0.00741382
2007.7262,-0.00583557
2007.729,-0.0082592
2007.7317,-0.01479336
2007.7344,-0.01007852
2007.7372,-0.01314173
2007.7399,-0.01333759
2007.7426,-0.01825737
2007.7454,-0.01419307
2007.7481,-0.01174492
2007.7509,-0.01501907
2007.7536,-0.00748177
2007.7563,-0.00839082
2007.7591,-0.00590626
2007.7645,-0.01374374
2007.7673,-0.0115203
2007.77,-0.00357694
2007.7728,-0.0039126
2007.7755,-0.0073684
2007.7782,-0.01165678
2007.7837,-0.01352329
2007.7864,-0.00959509
2007.7892,0.00369168
2007.7919,0.0032473
2007.7947,0.00340169
2007.7974,-0.00270882
2007.8001,-0.00350586
2007.8029,-0.00796677
2007.8056,-0.00369839
2007.8084,-0.00071951
2007.8111,-0.00434404
2007.8138,-7.365E-05
2007.8166,0.00089936
2007.8193,-0.00250816
2007.822,-0.00293898
2007.8248,0.00313715
2007.8275,-0.00536299
2007.8303,-0.01092501
2007.833,0.00110011
2007.8357,-0.00331678
2007.8385,-0.01359946
2007.8412,-0.00691415
2007.8439,-0.00151965
2007.8467,-0.0016594
2007.8494,-0.0095956
2007.8522,-0.0076635
2007.8549,-0.00864125
2007.8576,-0.01105187
2007.8604,-0.00904691
2007.8631,-0.01361885
2007.8658,-0.00930481
2007.8686,-0.00716451
2007.8713,-0.00664497
2007.8741,-0.00593329
2007.8768,-0.00824622
2007.8795,0.00237222
2007.8823,-0.00481802
2007.885,-0.00391988
2007.8877,-0.01099234
2007.8905,-0.01108889
2007.8932,-0.00609956
2007.896,0.00010522
2007.8987,-0.0042691
2007.9014,0.00248153
2007.9042,0.00191224
2007.9069,-0.00045297
2007.9097,-0.00125579
2007.9124,-0.00535367
2007.9151,0.00292348
2007.9179,-0.00287159
2007.9206,-0.00548019
2007.9233,-0.00486115
2007.9261,-0.00061835
2007.9288,-0.00261041
2007.9316,0.00543224
2007.9343,0.00038363
2007.937,-0.00216021
2007.9398,0.00537431
2007.9425,0.00191354
2007.9452,0.00211841
2007.948,-0.00373991
2007.9507,-0.00236428
2007.9535,5.674E-05
2007.9562,0.00549266
2007.9589,-9.809E-05
2007.9617,-5.307E-05
2007.9644,-0.00689675
2007.9671,-0.00227944
2007.9699,-0.00039525
2007.9726,-1.088E-05
2007.9754,-0.00377777
2007.9781,0.00251633
2007.9808,0.00187042
2007.9836,0.00686514
2007.9863,0.00304333
2007.989,0.00565242
2007.9918,0.01564275
2007.9945,0.00292354
2008.1752,-0.000694
2008.178,-0.00146991
2008.2683,0.00406225
2008.271,0.00143951
2008.2738,0.00592305
2008.2765,0.0040577
2008.2793,0.00472184
2008.282,0.00625316
2008.2847,0.00141118
2008.2875,0.00342851
2008.2902,-0.00262064
2008.293,0.00790934
2008.2957,0.00185802
2008.2984,0.00702156
2008.3012,0.00443355
2008.3039,0.01315723
2008.3066,0.00018941
2008.3094,-0.00260054
2008.3121,0.00139469
2008.3149,-0.00602588
2008.3176,-0.00286286
2008.3203,0.00030027
2008.3231,-0.00202268
2008.3258,0.00657922
2008.3285,0.00251139
2008.3313,-0.00190309
2008.334,-0.00525634
2008.3368,-0.00720772
2008.3395,-0.01461227
2008.3587,-0.00489992
2008.3614,-0.00667528
2008.3641,-0.00093439
2008.3669,-0.00429747
2008.3696,-0.00388126
2008.3723,0.00419979
2008.3751,-0.00218684
2008.3778,-0.00297265
2008.3806,0.00197422
2008.3833,-7.57E-05
2008.386,0.00593024
2008.3888,0.00786404
2008.3915,0.01136533
2008.3943,0.00871968
2008.397,0.00293695
2008.3997,0.00549447
2008.4025,0.00192145
2008.4052,0.00383115
2008.4079,-0.00383223
2008.4107,0.00312521
2008.4134,-5.567E-05
2008.4162,0.00155271
2008.4189,0.00695198
2008.4216,-0.00213685
2008.4244,0.00883942
2008.4271,0.0034555
2008.4298,0.00048489
2008.4326,-0.00120746
2008.4353,4.971E-05
2008.4381,0.00526422
2008.4408,0.00554015
2008.4435,0.00594135
2008.4463,-0.00346315
2008.449,0.00122838
2008.4517,0.00564847
2008.4545,0.00732095
2008.4572,0.00717772
2008.46,0.00427665
2008.4627,0.00457469
2008.4654,-0.00609996
2008.4682,-0.0094109
2008.4709,-0.00854905
2008.4736,0.00023056
2008.4764,-0.00445632
2008.4791,0.00031586
2008.4819,-0.00074668
2008.4846,-0.00623767
2008.4873,-0.00305344
2008.4901,-0.00495546
2008.4928,-0.0016128
2008.4956,0.00662575
2008.4983,0.00676439
2008.501,-0.00453753
2008.5038,0.00147032
2008.5065,-0.00392909
2008.512,-0.00212178
2008.5147,-0.00811311
2008.5175,-0.00133311
2008.5202,-0.00293577
2008.5229,-0.00402059
2008.5257,-0.0002817
2008.5284,0.00071734
2008.5311,0.00656105
2008.5339,0.0055867
2008.5366,0.00529982
2008.5394,0.01025786
2008.5421,0.01137094
2008.5448,0.01348762
2008.5503,0.01160387
2008.553,0.00301294
2008.5558,0.00736274
2008.5585,-1.253E-05
2008.5613,0.00682942
2008.564,-0.00378625
2008.5667,0.00798382
2008.5695,0.013364
2008.5722,0.01618395
2008.5749,0.00203748
2008.5777,0.00401694
2008.5804,0.00450755
2008.5832,0.01005721
2008.5859,0.01154508
2008.5914,0.00802136
2008.5941,0.00806139
2008.5969,0.01438484
2008.5996,0.01716846
2008.6023,0.01531601
2008.6051,0.01566369
2008.6078,0.00535492
2008.6105,0.00962416
2008.6133,-0.0031217
2008.616,-0.00680294
2008.6188,0.00378268
2008.6215,0.005847
2008.6242,0.00190608
2008.627,0.00201979
2008.6297,0.00767063
2008.6324,0.00618158
2008.6352,0.00888264
2008.6379,0.00866867
2008.6407,0.00725916
2008.6434,0.00771154
2008.6461,0.00135638
2008.6489,0.00297262
2008.6516,0.00520643
2008.6543,0.00781764
2008.6571,0.00906834
2008.6598,0.00736034
2008.6626,0.00313245
2008.6653,-0.00050643
2008.668,0.01233633
2008.6708,0.00058605
2008.6735,0.00982282
2008.6762,0.00825874
2008.679,0.01201714
2008.6817,0.00624344
2008.6845,0.01576796
2008.6872,0.00334865
2008.6899,0.01652587
2008.6927,0.01898497
2008.6954,0.0086901
2008.6982,0.01267025
2008.7009,0.00359374
2008.7036,0.00470891
2008.7064,-0.00220759
2008.7091,0.00192749
2008.7118,0.00573898
2008.7146,0.0029469
2008.7173,0.00515208
2008.7201,0.00381547
2008.7228,0.00693162
2008.7255,0.00174348
2008.7283,0.00841192
2008.731,0.00512292
2008.7337,0.00715761
2008.7365,0.00386995
2008.7392,0.0030973
2008.742,0.0135043
2008.7447,0.00450389
2008.7474,0.00269711
2008.7502,-0.00350804
2008.7529,0.00211146
2008.7556,0.00192856
2008.7584,0.00140841
2008.7611,0.00249805
2008.7639,0.00141863
2008.7666,0.00994068
2008.7693,0.00566109
2008.7721,0.00580528
2008.7748,-0.00116097
2008.7775,0.00572594
2008.7803,0.00412043
2008.783,0.00751898
2008.7858,0.00285765
2008.7885,0.00628867
2008.7912,0.01120851
2008.794,0.01136605
2008.7967,0.00742184
2008.7995,0.00050592
2008.8022,0.00835842
2008.8049,0.00524904
2008.8077,0.00260137
2008.8104,0.00202992
2008.8131,0.0077316
2008.8159,0.00175109
2008.8186,0.00895944
2008.8214,0.00275166
2008.8241,0.00249281
2008.8268,-0.00212337
2008.8296,0.00119299
2008.8323,0.0041744
2008.835,0.00916301
2008.8378,0.0024771
2008.8433,-0.00260431
2008.846,-0.0006383
2008.8487,0.00530013
2008.8515,0.00813288
2008.8542,0.01149696
2008.8569,0.01168499
2008.8597,0.01754692
2008.8624,0.01019554
2008.8652,-0.00862588
2008.8679,0.00274699
2008.8706,0.00353819
2008.8734,0.02202968
2008.8761,0.01585901
2008.8789,0.01622807
2008.8816,0.0143314
2008.8843,0.01858399
2008.8871,0.00889234
2008.8898,0.01033619
2008.8925,0.00570895
2008.8953,0.00501894
2008.898,0.00048878
2008.9008,0.01593225
2008.9035,0.0147286
2008.9062,0.00771687
2008.9117,0.00538542
2008.9144,0.00877763
2008.9172,0.00657173
2008.9199,0.00399976
2008.9227,0.01220702
2008.9254,0.00803258
2008.9281,0.01161556
2008.9309,0.00431887
2008.9336,0.00387709
2008.9363,0.00498923
2008.9391,0.00661955
2008.9418,0.00784715
2008.9446,0.00139024
2008.9473,-0.00038718
2008.95,-0.00385816
2008.9528,-0.00798738
2008.9555,-0.00818123
2008.9637,-0.00206271
2008.9665,0.01026099
2008.9692,0.00019605
2008.9719,0.00075251
2008.9747,0.00686541
2008.9774,0.01073699
2008.9802,0.00607735
2008.9829,0.01302975
2008.9856,0.00739037
2008.9884,0.00788841
2008.9911,0.01252611
